source,destination,distance,time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,time_10,time_11,time_12,time_13,time_14,time_15,time_16,time_17,time_18,time_19,time_20,time_21,time_22,time_23
N_44_25,N_43_23,1.028492533381838,1.69,1.69,1.69,1.69,1.69,1.69,2.8,2.8,3.29,3.29,2.06,2.06,2.06,2.06,2.06,2.06,3.04,3.54,3.54,3.04,1.81,1.81,1.81,1.81
N_44_25,N_43_27,11.758956398180775,6.53,6.53,6.53,6.53,6.53,6.53,8.11,8.11,8.82,8.82,7.06,7.06,7.06,7.06,7.06,7.06,8.47,9.17,9.17,8.47,6.7,6.7,6.7,6.7
N_44_25,N_45_25,8.980115949202446,4.98,4.98,4.98,4.98,4.98,4.98,6.2,6.2,6.74,6.74,5.39,5.39,5.39,5.39,5.39,5.39,6.47,7.0,7.0,6.47,5.12,5.12,5.12,5.12
N_44_25,N_45_24,4.4865118505761865,4.58,4.58,4.58,4.58,4.58,4.58,7.0,7.0,8.08,8.08,5.38,5.38,5.38,5.38,5.38,5.38,7.54,8.61,8.61,7.54,4.85,4.85,4.85,4.85
N_44_26,N_42_25,2.0278338801351428,3.33,3.33,3.33,3.33,3.33,3.33,5.52,5.52,6.49,6.49,4.06,4.06,4.06,4.06,4.06,4.06,6.0,6.98,6.98,6.0,3.57,3.57,3.57,3.57
N_44_26,N_43_26,11.034243196112838,6.12,6.12,6.12,6.12,6.12,6.12,7.61,7.61,8.28,8.28,6.62,6.62,6.62,6.62,6.62,6.62,7.94,8.61,8.61,7.94,6.29,6.29,6.29,6.29
N_44_26,N_45_24,6.3722643582592084,6.5,6.5,6.5,6.5,6.5,6.5,9.94,9.94,11.47,11.47,7.65,7.65,7.65,7.65,7.65,7.65,10.71,12.23,12.23,10.71,6.88,6.88,6.88,6.88
N_44_27,N_45_27,5.464077365937712,5.57,5.57,5.57,5.57,5.57,5.57,8.52,8.52,9.84,9.84,6.56,6.56,6.56,6.56,6.56,6.56,9.18,10.49,10.49,9.18,5.9,5.9,5.9,5.9
N_44_27,N_46_27,4.0378565126600705,4.12,4.12,4.12,4.12,4.12,4.12,6.3,6.3,7.27,7.27,4.85,4.85,4.85,4.85,4.85,4.85,6.78,7.75,7.75,6.78,4.36,4.36,4.36,4.36
N_44_27,N_43_26,3.933294130404721,4.01,4.01,4.01,4.01,4.01,4.01,6.14,6.14,7.08,7.08,4.72,4.72,4.72,4.72,4.72,4.72,6.61,7.55,7.55,6.61,4.25,4.25,4.25,4.25
N_44_28,N_43_26,0.893870782675718,1.47,1.47,1.47,1.47,1.47,1.47,2.43,2.43,2.86,2.86,1.79,1.79,1.79,1.79,1.79,1.79,2.65,3.07,3.07,2.65,1.57,1.57,1.57,1.57
N_44_28,N_46_29,2.499645352974195,4.1,4.1,4.1,4.1,4.1,4.1,6.8,6.8,8.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,7.4,8.6,8.6,7.4,4.4,4.4,4.4,4.4
N_44_28,N_45_26,4.917328691740915,5.02,5.02,5.02,5.02,5.02,5.02,7.67,7.67,8.85,8.85,5.9,5.9,5.9,5.9,5.9,5.9,8.26,9.44,9.44,8.26,5.31,5.31,5.31,5.31
N_44_28,N_44_30,1.1230890743992024,1.84,1.84,1.84,1.84,1.84,1.84,3.05,3.05,3.59,3.59,2.25,2.25,2.25,2.25,2.25,2.25,3.32,3.86,3.86,3.32,1.98,1.98,1.98,1.98
N_44_29,N_44_28,5.930017596030341,6.05,6.05,6.05,6.05,6.05,6.05,9.25,9.25,10.67,10.67,7.12,7.12,7.12,7.12,7.12,7.12,9.96,11.39,11.39,9.96,6.4,6.4,6.4,6.4
N_44_29,N_43_29,4.381222789813125,4.47,4.47,4.47,4.47,4.47,4.47,6.83,6.83,7.89,7.89,5.26,5.26,5.26,5.26,5.26,5.26,7.36,8.41,8.41,7.36,4.73,4.73,4.73,4.73
N_44_29,N_45_27,0.7452039589619992,1.22,1.22,1.22,1.22,1.22,1.22,2.03,2.03,2.38,2.38,1.49,1.49,1.49,1.49,1.49,1.49,2.21,2.56,2.56,2.21,1.31,1.31,1.31,1.31
N_44_29,N_42_30,4.028186062928603,4.11,4.11,4.11,4.11,4.11,4.11,6.28,6.28,7.25,7.25,4.83,4.83,4.83,4.83,4.83,4.83,6.77,7.73,7.73,6.77,4.35,4.35,4.35,4.35
N_44_29,N_43_27,12.767601796248549,7.09,7.09,7.09,7.09,7.09,7.09,8.81,8.81,9.58,9.58,7.66,7.66,7.66,7.66,7.66,7.66,9.19,9.96,9.96,9.19,7.28,7.28,7.28,7.28
N_44_29,N_43_31,12.483971661777163,6.93,6.93,6.93,6.93,6.93,6.93,8.61,8.61,9.36,9.36,7.49,7.49,7.49,7.49,7.49,7.49,8.99,9.74,9.74,8.99,7.12,7.12,7.12,7.12
N_44_29,N_45_31,8.239971902437121,4.57,4.57,4.57,4.57,4.57,4.57,5.69,5.69,6.18,6.18,4.94,4.94,4.94,4.94,4.94,4.94,5.93,6.43,6.43,5.93,4.7,4.7,4.7,4.7
N_44_3,N_45_2,0.6820678871867298,1.12,1.12,1.12,1.12,1.12,1.12,1.86,1.86,2.18,2.18,1.36,1.36,1.36,1.36,1.36,1.36,2.02,2.35,2.35,2.02,1.2,1.2,1.2,1.2
N_44_3,N_43_1,4.720738167751579,4.82,4.82,4.82,4.82,4.82,4.82,7.36,7.36,8.5,8.5,5.66,5.66,5.66,5.66,5.66,5.66,7.93,9.06,9.06,7.93,5.1,5.1,5.1,5.1
N_44_3,N_43_3,4.222378446081244,4.31,4.31,4.31,4.31,4.31,4.31,6.59,6.59,7.6,7.6,5.07,5.07,5.07,5.07,5.07,5.07,7.09,8.11,8.11,7.09,4.56,4.56,4.56,4.56
N_44_30,N_43_29,4.19688752486789,4.28,4.28,4.28,4.28,4.28,4.28,6.55,6.55,7.55,7.55,5.04,5.04,5.04,5.04,5.04,5.04,7.05,8.06,8.06,7.05,4.53,4.53,4.53,4.53
N_44_30,N_44_28,1.1230890743992024,1.84,1.84,1.84,1.84,1.84,1.84,3.05,3.05,3.59,3.59,2.25,2.25,2.25,2.25,2.25,2.25,3.32,3.86,3.86,3.32,1.98,1.98,1.98,1.98
N_44_31,N_45_29,12.235670095428127,6.79,6.79,6.79,6.79,6.79,6.79,8.44,8.44,9.18,9.18,7.34,7.34,7.34,7.34,7.34,7.34,8.81,9.54,9.54,8.81,6.97,6.97,6.97,6.97
N_44_31,N_46_31,4.657470140198102,4.75,4.75,4.75,4.75,4.75,4.75,7.27,7.27,8.38,8.38,5.59,5.59,5.59,5.59,5.59,5.59,7.82,8.94,8.94,7.82,5.03,5.03,5.03,5.03
N_44_31,N_43_31,10.023574119,5.56,5.56,5.56,5.56,5.56,5.56,6.92,6.92,7.52,7.52,6.01,6.01,6.01,6.01,6.01,6.01,7.22,7.82,7.82,7.22,5.71,5.71,5.71,5.71
N_44_31,N_46_30,1.3359990783676547,2.19,2.19,2.19,2.19,2.19,2.19,3.63,3.63,4.28,4.28,2.67,2.67,2.67,2.67,2.67,2.67,3.95,4.6,4.6,3.95,2.35,2.35,2.35,2.35
N_44_32,N_42_31,0.6094491644924229,1.0,1.0,1.0,1.0,1.0,1.0,1.66,1.66,1.95,1.95,1.22,1.22,1.22,1.22,1.22,1.22,1.8,2.1,2.1,1.8,1.07,1.07,1.07,1.07
N_44_32,N_46_32,13.533590185503762,7.51,7.51,7.51,7.51,7.51,7.51,9.34,9.34,10.15,10.15,8.12,8.12,8.12,8.12,8.12,8.12,9.74,10.56,10.56,9.74,7.71,7.71,7.71,7.71
N_44_33,N_43_33,6.422801005230395,6.55,6.55,6.55,6.55,6.55,6.55,10.02,10.02,11.56,11.56,7.71,7.71,7.71,7.71,7.71,7.71,10.79,12.33,12.33,10.79,6.94,6.94,6.94,6.94
N_44_33,N_43_31,11.103662616148291,6.16,6.16,6.16,6.16,6.16,6.16,7.66,7.66,8.33,8.33,6.66,6.66,6.66,6.66,6.66,6.66,7.99,8.66,8.66,7.99,6.33,6.33,6.33,6.33
N_44_33,N_42_32,2.056577651564541,3.37,3.37,3.37,3.37,3.37,3.37,5.59,5.59,6.58,6.58,4.11,4.11,4.11,4.11,4.11,4.11,6.09,7.07,7.07,6.09,3.62,3.62,3.62,3.62
N_44_34,N_42_33,0.6969749976984043,1.14,1.14,1.14,1.14,1.14,1.14,1.9,1.9,2.23,2.23,1.39,1.39,1.39,1.39,1.39,1.39,2.06,2.4,2.4,2.06,1.23,1.23,1.23,1.23
N_44_34,N_43_32,13.864077808369295,7.69,7.69,7.69,7.69,7.69,7.69,9.57,9.57,10.4,10.4,8.32,8.32,8.32,8.32,8.32,8.32,9.98,10.81,10.81,9.98,7.9,7.9,7.9,7.9
N_44_34,N_43_36,5.886189190268874,6.0,6.0,6.0,6.0,6.0,6.0,9.18,9.18,10.6,10.6,7.06,7.06,7.06,7.06,7.06,7.06,9.89,11.3,11.3,9.89,6.36,6.36,6.36,6.36
N_44_35,N_42_34,1.7422069483694405,2.86,2.86,2.86,2.86,2.86,2.86,4.74,4.74,5.58,5.58,3.48,3.48,3.48,3.48,3.48,3.48,5.16,5.99,5.99,5.16,3.07,3.07,3.07,3.07
N_44_35,N_43_37,14.158814605533353,7.86,7.86,7.86,7.86,7.86,7.86,9.77,9.77,10.62,10.62,8.5,8.5,8.5,8.5,8.5,8.5,10.19,11.04,11.04,10.19,8.07,8.07,8.07,8.07
N_44_35,N_42_35,6.858677980707492,7.0,7.0,7.0,7.0,7.0,7.0,10.7,10.7,12.35,12.35,8.23,8.23,8.23,8.23,8.23,8.23,11.52,13.17,13.17,11.52,7.41,7.41,7.41,7.41
N_44_36,N_42_37,11.821902768552134,6.56,6.56,6.56,6.56,6.56,6.56,8.16,8.16,8.87,8.87,7.09,7.09,7.09,7.09,7.09,7.09,8.51,9.22,9.22,8.51,6.74,6.74,6.74,6.74
N_44_36,N_43_34,6.12455907916244,6.25,6.25,6.25,6.25,6.25,6.25,9.55,9.55,11.02,11.02,7.35,7.35,7.35,7.35,7.35,7.35,10.29,11.76,11.76,10.29,6.61,6.61,6.61,6.61
N_44_37,N_43_35,1.8344932993582843,3.01,3.01,3.01,3.01,3.01,3.01,4.99,4.99,5.87,5.87,3.67,3.67,3.67,3.67,3.67,3.67,5.43,6.31,6.31,5.43,3.23,3.23,3.23,3.23
N_44_37,N_46_36,11.427882427799453,6.34,6.34,6.34,6.34,6.34,6.34,7.89,7.89,8.57,8.57,6.86,6.86,6.86,6.86,6.86,6.86,8.23,8.91,8.91,8.23,6.51,6.51,6.51,6.51
N_44_37,N_42_38,8.111434958868175,4.5,4.5,4.5,4.5,4.5,4.5,5.6,5.6,6.08,6.08,4.87,4.87,4.87,4.87,4.87,4.87,5.84,6.33,6.33,5.84,4.62,4.62,4.62,4.62
N_44_38,N_42_37,2.0922033919642775,3.43,3.43,3.43,3.43,3.43,3.43,5.69,5.69,6.7,6.7,4.18,4.18,4.18,4.18,4.18,4.18,6.19,7.2,7.2,6.19,3.68,3.68,3.68,3.68
N_44_38,N_43_39,5.380315680932673,5.49,5.49,5.49,5.49,5.49,5.49,8.39,8.39,9.68,9.68,6.46,6.46,6.46,6.46,6.46,6.46,9.04,10.33,10.33,9.04,5.81,5.81,5.81,5.81
N_44_38,N_42_39,0.9635575886411065,1.58,1.58,1.58,1.58,1.58,1.58,2.62,2.62,3.08,3.08,1.93,1.93,1.93,1.93,1.93,1.93,2.85,3.31,3.31,2.85,1.7,1.7,1.7,1.7
N_44_38,N_44_40,1.6454623217162831,2.7,2.7,2.7,2.7,2.7,2.7,4.48,4.48,5.27,5.27,3.29,3.29,3.29,3.29,3.29,3.29,4.87,5.66,5.66,4.87,2.9,2.9,2.9,2.9
N_44_39,N_42_39,3.3280754447849827,3.39,3.39,3.39,3.39,3.39,3.39,5.19,5.19,5.99,5.99,3.99,3.99,3.99,3.99,3.99,3.99,5.59,6.39,6.39,5.59,3.59,3.59,3.59,3.59
N_44_39,N_43_40,1.3011940021386708,2.13,2.13,2.13,2.13,2.13,2.13,3.54,3.54,4.16,4.16,2.6,2.6,2.6,2.6,2.6,2.6,3.85,4.48,4.48,3.85,2.29,2.29,2.29,2.29
N_44_4,N_43_2,6.978731585887996,7.12,7.12,7.12,7.12,7.12,7.12,10.89,10.89,12.56,12.56,8.37,8.37,8.37,8.37,8.37,8.37,11.72,13.4,13.4,11.72,7.54,7.54,7.54,7.54
N_44_4,N_43_3,8.129162082984761,4.51,4.51,4.51,4.51,4.51,4.51,5.61,5.61,6.1,6.1,4.88,4.88,4.88,4.88,4.88,4.88,5.85,6.34,6.34,5.85,4.63,4.63,4.63,4.63
N_44_4,N_43_4,1.877531696508189,3.08,3.08,3.08,3.08,3.08,3.08,5.11,5.11,6.01,6.01,3.76,3.76,3.76,3.76,3.76,3.76,5.56,6.46,6.46,5.56,3.3,3.3,3.3,3.3
N_44_40,N_44_38,1.6454623217162831,2.7,2.7,2.7,2.7,2.7,2.7,4.48,4.48,5.27,5.27,3.29,3.29,3.29,3.29,3.29,3.29,4.87,5.66,5.66,4.87,2.9,2.9,2.9,2.9
N_44_40,N_46_41,5.895850048623368,6.01,6.01,6.01,6.01,6.01,6.01,9.2,9.2,10.61,10.61,7.08,7.08,7.08,7.08,7.08,7.08,9.91,11.32,11.32,9.91,6.37,6.37,6.37,6.37
N_44_40,N_45_38,2.1280291049018185,3.49,3.49,3.49,3.49,3.49,3.49,5.79,5.79,6.81,6.81,4.26,4.26,4.26,4.26,4.26,4.26,6.3,7.32,7.32,6.3,3.75,3.75,3.75,3.75
N_44_41,N_42_42,1.3750864054382834,2.26,2.26,2.26,2.26,2.26,2.26,3.74,3.74,4.4,4.4,2.75,2.75,2.75,2.75,2.75,2.75,4.07,4.73,4.73,4.07,2.42,2.42,2.42,2.42
N_44_41,N_43_40,3.7993740057788847,3.88,3.88,3.88,3.88,3.88,3.88,5.93,5.93,6.84,6.84,4.56,4.56,4.56,4.56,4.56,4.56,6.38,7.29,7.29,6.38,4.1,4.1,4.1,4.1
N_44_41,N_42_41,14.988784474140829,8.32,8.32,8.32,8.32,8.32,8.32,10.34,10.34,11.24,11.24,8.99,8.99,8.99,8.99,8.99,8.99,10.79,11.69,11.69,10.79,8.54,8.54,8.54,8.54
N_44_41,N_44_42,3.8253255581315293,3.9,3.9,3.9,3.9,3.9,3.9,5.97,5.97,6.89,6.89,4.59,4.59,4.59,4.59,4.59,4.59,6.43,7.34,7.34,6.43,4.13,4.13,4.13,4.13
N_44_42,N_44_41,3.8253255581315293,3.9,3.9,3.9,3.9,3.9,3.9,5.97,5.97,6.89,6.89,4.59,4.59,4.59,4.59,4.59,4.59,6.43,7.34,7.34,6.43,4.13,4.13,4.13,4.13
N_44_42,N_43_42,5.826379722204836,5.94,5.94,5.94,5.94,5.94,5.94,9.09,9.09,10.49,10.49,6.99,6.99,6.99,6.99,6.99,6.99,9.79,11.19,11.19,9.79,6.29,6.29,6.29,6.29
N_44_42,N_45_42,0.9672388305411184,1.59,1.59,1.59,1.59,1.59,1.59,2.63,2.63,3.1,3.1,1.93,1.93,1.93,1.93,1.93,1.93,2.86,3.33,3.33,2.86,1.7,1.7,1.7,1.7
N_44_42,N_46_41,3.362231240441178,3.43,3.43,3.43,3.43,3.43,3.43,5.25,5.25,6.05,6.05,4.03,4.03,4.03,4.03,4.03,4.03,5.65,6.46,6.46,5.65,3.63,3.63,3.63,3.63
N_44_42,N_43_44,10.560981037049842,5.86,5.86,5.86,5.86,5.86,5.86,7.29,7.29,7.92,7.92,6.34,6.34,6.34,6.34,6.34,6.34,7.6,8.24,8.24,7.6,6.02,6.02,6.02,6.02
N_44_42,N_45_40,4.055255075163128,4.14,4.14,4.14,4.14,4.14,4.14,6.33,6.33,7.3,7.3,4.87,4.87,4.87,4.87,4.87,4.87,6.81,7.79,7.79,6.81,4.38,4.38,4.38,4.38
N_44_42,N_43_43,3.51784801521485,3.59,3.59,3.59,3.59,3.59,3.59,5.49,5.49,6.33,6.33,4.22,4.22,4.22,4.22,4.22,4.22,5.91,6.75,6.75,5.91,3.8,3.8,3.8,3.8
N_44_43,N_43_41,9.495882595228439,5.27,5.27,5.27,5.27,5.27,5.27,6.55,6.55,7.12,7.12,5.7,5.7,5.7,5.7,5.7,5.7,6.84,7.41,7.41,6.84,5.41,5.41,5.41,5.41
N_44_43,N_43_43,14.583177146938898,8.09,8.09,8.09,8.09,8.09,8.09,10.06,10.06,10.94,10.94,8.75,8.75,8.75,8.75,8.75,8.75,10.5,11.37,11.37,10.5,8.31,8.31,8.31,8.31
N_44_43,N_43_44,3.8096755802106403,3.89,3.89,3.89,3.89,3.89,3.89,5.94,5.94,6.86,6.86,4.57,4.57,4.57,4.57,4.57,4.57,6.4,7.31,7.31,6.4,4.11,4.11,4.11,4.11
N_44_43,N_45_42,6.129511052794108,6.25,6.25,6.25,6.25,6.25,6.25,9.56,9.56,11.03,11.03,7.36,7.36,7.36,7.36,7.36,7.36,10.3,11.77,11.77,10.3,6.62,6.62,6.62,6.62
N_44_43,N_42_43,10.394372514646168,5.77,5.77,5.77,5.77,5.77,5.77,7.17,7.17,7.8,7.8,6.24,6.24,6.24,6.24,6.24,6.24,7.48,8.11,8.11,7.48,5.92,5.92,5.92,5.92
N_44_43,N_44_41,8.253077385716837,4.58,4.58,4.58,4.58,4.58,4.58,5.69,5.69,6.19,6.19,4.95,4.95,4.95,4.95,4.95,4.95,5.94,6.44,6.44,5.94,4.7,4.7,4.7,4.7
N_44_44,N_45_43,8.207179012771489,4.55,4.55,4.55,4.55,4.55,4.55,5.66,5.66,6.16,6.16,4.92,4.92,4.92,4.92,4.92,4.92,5.91,6.4,6.4,5.91,4.68,4.68,4.68,4.68
N_44_44,N_42_44,3.2442409247191617,3.31,3.31,3.31,3.31,3.31,3.31,5.06,5.06,5.84,5.84,3.89,3.89,3.89,3.89,3.89,3.89,5.45,6.23,6.23,5.45,3.5,3.5,3.5,3.5
N_44_44,N_43_45,4.410878584330322,4.5,4.5,4.5,4.5,4.5,4.5,6.88,6.88,7.94,7.94,5.29,5.29,5.29,5.29,5.29,5.29,7.41,8.47,8.47,7.41,4.76,4.76,4.76,4.76
N_44_44,N_44_43,3.7133472134890395,3.79,3.79,3.79,3.79,3.79,3.79,5.79,5.79,6.68,6.68,4.46,4.46,4.46,4.46,4.46,4.46,6.24,7.13,7.13,6.24,4.01,4.01,4.01,4.01
N_44_44,N_44_45,3.090483312957562,3.15,3.15,3.15,3.15,3.15,3.15,4.82,4.82,5.56,5.56,3.71,3.71,3.71,3.71,3.71,3.71,5.19,5.93,5.93,5.19,3.34,3.34,3.34,3.34
N_44_45,N_42_46,12.768215322825561,7.09,7.09,7.09,7.09,7.09,7.09,8.81,8.81,9.58,9.58,7.66,7.66,7.66,7.66,7.66,7.66,9.19,9.96,9.96,9.19,7.28,7.28,7.28,7.28
N_44_45,N_44_44,3.090483312957562,3.15,3.15,3.15,3.15,3.15,3.15,4.82,4.82,5.56,5.56,3.71,3.71,3.71,3.71,3.71,3.71,5.19,5.93,5.93,5.19,3.34,3.34,3.34,3.34
N_44_45,N_45_44,1.1213262725780637,1.84,1.84,1.84,1.84,1.84,1.84,3.05,3.05,3.59,3.59,2.24,2.24,2.24,2.24,2.24,2.24,3.32,3.86,3.86,3.32,1.97,1.97,1.97,1.97
N_44_46,N_43_44,12.961352283624732,7.19,7.19,7.19,7.19,7.19,7.19,8.94,8.94,9.72,9.72,7.78,7.78,7.78,7.78,7.78,7.78,9.33,10.11,10.11,9.33,7.39,7.39,7.39,7.39
N_44_46,N_44_48,1.9549623965061853,3.21,3.21,3.21,3.21,3.21,3.21,5.32,5.32,6.26,6.26,3.91,3.91,3.91,3.91,3.91,3.91,5.79,6.73,6.73,5.79,3.44,3.44,3.44,3.44
N_44_46,N_45_46,8.151106766421195,4.52,4.52,4.52,4.52,4.52,4.52,5.62,5.62,6.11,6.11,4.89,4.89,4.89,4.89,4.89,4.89,5.87,6.36,6.36,5.87,4.65,4.65,4.65,4.65
N_44_46,N_44_47,9.587791913154081,5.32,5.32,5.32,5.32,5.32,5.32,6.62,6.62,7.19,7.19,5.75,5.75,5.75,5.75,5.75,5.75,6.9,7.48,7.48,6.9,5.47,5.47,5.47,5.47
N_44_47,N_44_46,9.587791913154081,5.32,5.32,5.32,5.32,5.32,5.32,6.62,6.62,7.19,7.19,5.75,5.75,5.75,5.75,5.75,5.75,6.9,7.48,7.48,6.9,5.47,5.47,5.47,5.47
N_44_47,N_45_47,1.875149489461384,3.08,3.08,3.08,3.08,3.08,3.08,5.1,5.1,6.0,6.0,3.75,3.75,3.75,3.75,3.75,3.75,5.55,6.45,6.45,5.55,3.3,3.3,3.3,3.3
N_44_47,N_45_49,5.323014282839953,5.43,5.43,5.43,5.43,5.43,5.43,8.3,8.3,9.58,9.58,6.39,6.39,6.39,6.39,6.39,6.39,8.94,10.22,10.22,8.94,5.75,5.75,5.75,5.75
N_44_47,N_43_45,5.270994327349655,5.38,5.38,5.38,5.38,5.38,5.38,8.22,8.22,9.49,9.49,6.33,6.33,6.33,6.33,6.33,6.33,8.86,10.12,10.12,8.86,5.69,5.69,5.69,5.69
N_44_48,N_44_46,1.9549623965061853,3.21,3.21,3.21,3.21,3.21,3.21,5.32,5.32,6.26,6.26,3.91,3.91,3.91,3.91,3.91,3.91,5.79,6.73,6.73,5.79,3.44,3.44,3.44,3.44
N_44_48,N_46_49,4.183376473196921,4.27,4.27,4.27,4.27,4.27,4.27,6.53,6.53,7.53,7.53,5.02,5.02,5.02,5.02,5.02,5.02,7.03,8.03,8.03,7.03,4.52,4.52,4.52,4.52
N_44_49,N_43_47,11.807777892709952,6.55,6.55,6.55,6.55,6.55,6.55,8.15,8.15,8.86,8.86,7.08,7.08,7.08,7.08,7.08,7.08,8.5,9.21,9.21,8.5,6.73,6.73,6.73,6.73
N_44_49,N_44_48,4.774978330852743,4.87,4.87,4.87,4.87,4.87,4.87,7.45,7.45,8.59,8.59,5.73,5.73,5.73,5.73,5.73,5.73,8.02,9.17,9.17,8.02,5.16,5.16,5.16,5.16
N_44_49,N_43_51,4.9401680293331545,5.04,5.04,5.04,5.04,5.04,5.04,7.71,7.71,8.89,8.89,5.93,5.93,5.93,5.93,5.93,5.93,8.3,9.49,9.49,8.3,5.34,5.34,5.34,5.34
N_44_5,N_46_5,3.1627524057470016,3.23,3.23,3.23,3.23,3.23,3.23,4.93,4.93,5.69,5.69,3.8,3.8,3.8,3.8,3.8,3.8,5.31,6.07,6.07,5.31,3.42,3.42,3.42,3.42
N_44_5,N_42_6,12.287092522530216,6.82,6.82,6.82,6.82,6.82,6.82,8.48,8.48,9.22,9.22,7.37,7.37,7.37,7.37,7.37,7.37,8.85,9.58,9.58,8.85,7.0,7.0,7.0,7.0
N_44_5,N_43_7,3.91863226967393,4.0,4.0,4.0,4.0,4.0,4.0,6.11,6.11,7.05,7.05,4.7,4.7,4.7,4.7,4.7,4.7,6.58,7.52,7.52,6.58,4.23,4.23,4.23,4.23
N_44_50,N_42_51,4.687591045707452,4.78,4.78,4.78,4.78,4.78,4.78,7.31,7.31,8.44,8.44,5.63,5.63,5.63,5.63,5.63,5.63,7.88,9.0,9.0,7.88,5.06,5.06,5.06,5.06
N_44_50,N_44_49,9.24165014162159,5.13,5.13,5.13,5.13,5.13,5.13,6.38,6.38,6.93,6.93,5.54,5.54,5.54,5.54,5.54,5.54,6.65,7.21,7.21,6.65,5.27,5.27,5.27,5.27
N_44_51,N_43_51,9.53256537122458,5.29,5.29,5.29,5.29,5.29,5.29,6.58,6.58,7.15,7.15,5.72,5.72,5.72,5.72,5.72,5.72,6.86,7.44,7.44,6.86,5.43,5.43,5.43,5.43
N_44_51,N_46_52,0.9479852166991849,1.55,1.55,1.55,1.55,1.55,1.55,2.58,2.58,3.03,3.03,1.9,1.9,1.9,1.9,1.9,1.9,2.81,3.26,3.26,2.81,1.67,1.67,1.67,1.67
N_44_51,N_42_52,9.22372122988916,5.12,5.12,5.12,5.12,5.12,5.12,6.36,6.36,6.92,6.92,5.53,5.53,5.53,5.53,5.53,5.53,6.64,7.19,7.19,6.64,5.26,5.26,5.26,5.26
N_44_51,N_43_49,13.037125063254756,7.24,7.24,7.24,7.24,7.24,7.24,9.0,9.0,9.78,9.78,7.82,7.82,7.82,7.82,7.82,7.82,9.39,10.17,10.17,9.39,7.43,7.43,7.43,7.43
N_44_52,N_42_53,6.76492533950955,6.9,6.9,6.9,6.9,6.9,6.9,10.55,10.55,12.18,12.18,8.12,8.12,8.12,8.12,8.12,8.12,11.37,12.99,12.99,11.37,7.31,7.31,7.31,7.31
N_44_52,N_46_51,4.158295796161082,4.24,4.24,4.24,4.24,4.24,4.24,6.49,6.49,7.48,7.48,4.99,4.99,4.99,4.99,4.99,4.99,6.99,7.98,7.98,6.99,4.49,4.49,4.49,4.49
N_44_52,N_43_52,5.692089281436461,5.81,5.81,5.81,5.81,5.81,5.81,8.88,8.88,10.25,10.25,6.83,6.83,6.83,6.83,6.83,6.83,9.56,10.93,10.93,9.56,6.15,6.15,6.15,6.15
N_44_52,N_45_51,13.758856326171497,7.64,7.64,7.64,7.64,7.64,7.64,9.49,9.49,10.32,10.32,8.26,8.26,8.26,8.26,8.26,8.26,9.91,10.73,10.73,9.91,7.84,7.84,7.84,7.84
N_44_53,N_43_53,6.197589330820586,6.32,6.32,6.32,6.32,6.32,6.32,9.67,9.67,11.16,11.16,7.44,7.44,7.44,7.44,7.44,7.44,10.41,11.9,11.9,10.41,6.69,6.69,6.69,6.69
N_44_53,N_45_53,9.977871949473563,5.54,5.54,5.54,5.54,5.54,5.54,6.88,6.88,7.48,7.48,5.99,5.99,5.99,5.99,5.99,5.99,7.18,7.78,7.78,7.18,5.69,5.69,5.69,5.69
N_44_53,N_43_51,2.462831747586702,4.04,4.04,4.04,4.04,4.04,4.04,6.7,6.7,7.88,7.88,4.93,4.93,4.93,4.93,4.93,4.93,7.29,8.47,8.47,7.29,4.33,4.33,4.33,4.33
N_44_54,N_43_53,5.3666403880544635,5.47,5.47,5.47,5.47,5.47,5.47,8.37,8.37,9.66,9.66,6.44,6.44,6.44,6.44,6.44,6.44,9.02,10.3,10.3,9.02,5.8,5.8,5.8,5.8
N_44_54,N_46_54,4.618113705473369,4.71,4.71,4.71,4.71,4.71,4.71,7.2,7.2,8.31,8.31,5.54,5.54,5.54,5.54,5.54,5.54,7.76,8.87,8.87,7.76,4.99,4.99,4.99,4.99
N_44_55,N_42_54,1.1344773404930648,1.86,1.86,1.86,1.86,1.86,1.86,3.09,3.09,3.63,3.63,2.27,2.27,2.27,2.27,2.27,2.27,3.36,3.9,3.9,3.36,2.0,2.0,2.0,2.0
N_44_55,N_42_55,0.6835170740148082,1.12,1.12,1.12,1.12,1.12,1.12,1.86,1.86,2.19,2.19,1.37,1.37,1.37,1.37,1.37,1.37,2.02,2.35,2.35,2.02,1.2,1.2,1.2,1.2
N_44_56,N_43_56,1.356181435750734,2.22,2.22,2.22,2.22,2.22,2.22,3.69,3.69,4.34,4.34,2.71,2.71,2.71,2.71,2.71,2.71,4.01,4.67,4.67,4.01,2.39,2.39,2.39,2.39
N_44_56,N_45_56,8.058215511334879,4.47,4.47,4.47,4.47,4.47,4.47,5.56,5.56,6.04,6.04,4.83,4.83,4.83,4.83,4.83,4.83,5.8,6.29,6.29,5.8,4.59,4.59,4.59,4.59
N_44_56,N_44_54,9.04778969023474,5.02,5.02,5.02,5.02,5.02,5.02,6.24,6.24,6.79,6.79,5.43,5.43,5.43,5.43,5.43,5.43,6.51,7.06,7.06,6.51,5.16,5.16,5.16,5.16
